,tripName,vesselName,timestampPosition,speedOverGround,courseOverGround,longitude,latitude,timestampVoyage,destination,timestampEta,typeOfShipId,length,width,draught,dimA,dim,dimC,dimD
12461,trip_60,vessel_28,2019-10-25 23:00:05,0.1,178.9,6.9699300000000015,50.98445666666667,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12462,trip_60,vessel_28,2019-10-25 23:20:09,0.1,179.8,6.969901666666668,50.984445,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12463,trip_60,vessel_28,2019-10-25 23:30:16,0.1,186.3,6.9699116666666665,50.98445833333334,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12464,trip_60,vessel_28,2019-10-25 23:50:26,0.1,184.5,6.969925,50.98445,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12465,trip_60,vessel_28,2019-10-26 00:00:06,0.1,184.6,6.9699583333333335,50.98447333333333,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12466,trip_60,vessel_28,2019-10-26 00:20:26,0.0,234.4,6.9699550000000015,50.98444166666667,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12467,trip_60,vessel_28,2019-10-26 00:30:28,0.2,181.3,6.969925,50.98448666666667,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12468,trip_60,vessel_28,2019-10-26 00:50:37,0.1,187.2,6.9699300000000015,50.984485,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12469,trip_60,vessel_28,2019-10-26 01:00:07,0.1,189.7,6.9699366666666664,50.98448,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12470,trip_60,vessel_28,2019-10-26 01:20:26,0.1,186.5,6.9698883333333335,50.98445333333334,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12471,trip_60,vessel_28,2019-10-26 01:30:35,0.1,186.6,6.9698633333333335,50.98444666666666,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12472,trip_60,vessel_28,2019-10-26 01:50:45,0.1,173.7,6.9697016666666665,50.98443666666667,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12473,trip_60,vessel_28,2019-10-26 02:01:34,0.1,174.7,6.96961,50.984401666667004,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12474,trip_60,vessel_28,2019-10-26 02:29:54,0.1,172.5,6.9698266666667,50.984425,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12475,trip_60,vessel_28,2019-10-26 02:30:14,0.1,182.1,6.9698733333333,50.984448333333,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12476,trip_60,vessel_28,2019-10-26 02:49:35,0.0,212.9,6.9699133333333005,50.98447666666701,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12477,trip_60,vessel_28,2019-10-26 03:00:06,0.0,211.7,6.9699583333333335,50.98447,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12478,trip_60,vessel_28,2019-10-26 03:20:16,0.0,187.6,6.969928333333334,50.98436,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12479,trip_60,vessel_28,2019-10-26 03:30:25,0.0,301.7,6.9699149999999985,50.98442333333333,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12480,trip_60,vessel_28,2019-10-26 03:50:46,0.0,305.7,6.969928333333334,50.98447666666666,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12481,trip_60,vessel_28,2019-10-26 04:00:06,0.3,280.0,6.969711666666668,50.98433833333333,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12482,trip_60,vessel_28,2019-10-26 04:20:16,9.7,346.9,6.974573333333334,51.02255166666666,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12483,trip_60,vessel_28,2019-10-26 04:30:16,10.3,308.7,6.9442683333333335,51.04241666666667,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12484,trip_60,vessel_28,2019-10-26 04:50:36,10.7,283.8,6.864485,51.07290666666667,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12485,trip_60,vessel_28,2019-10-26 05:00:07,10.6,60.2,6.863725,51.09259666666666,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12486,trip_60,vessel_28,2019-10-26 05:20:25,10.3,349.9,6.847931666666668,51.13540833333333,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12487,trip_60,vessel_28,2019-10-26 05:30:45,9.5,298.3,6.852435000000002,51.161645,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12488,trip_60,vessel_28,2019-10-26 05:50:56,10.0,6.6,6.791415,51.15446833333333,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12489,trip_60,vessel_28,2019-10-26 06:00:05,10.4,326.8,6.795111666666667,51.17997666666667,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12490,trip_60,vessel_28,2019-10-26 06:20:15,10.5,10.8,6.730488333333334,51.19799666666667,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12491,trip_60,vessel_28,2019-10-26 06:30:18,9.3,21.4,6.72287,51.22568833333333,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12492,trip_60,vessel_28,2019-10-26 06:50:36,10.7,320.8,6.761721666666666,51.245395,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12493,trip_60,vessel_28,2019-10-26 07:00:47,10.6,296.5,6.71955,51.25820666666666,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12494,trip_60,vessel_28,2019-10-26 07:20:56,10.4,17.1,6.733105,51.305965,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12495,trip_60,vessel_28,2019-10-26 07:31:07,10.8,309.7,6.718191666666668,51.33201166666666,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12496,trip_60,vessel_28,2019-10-26 07:51:26,9.9,49.9,6.658858333333334,51.36503,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12497,trip_60,vessel_28,2019-10-26 08:00:25,10.6,84.0,6.69838,51.373085,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12498,trip_60,vessel_28,2019-10-26 08:20:26,10.5,325.0,6.740585,51.41431,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12499,trip_60,vessel_28,2019-10-26 08:30:36,9.5,351.5,6.7118416666666665,51.43717166666666,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12500,trip_60,vessel_28,2019-10-26 08:50:46,9.9,307.3,6.68585,51.47401833333333,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12501,trip_60,vessel_28,2019-10-26 09:00:05,10.6,68.6,6.697836666666666,51.492905,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12502,trip_60,vessel_28,2019-10-26 09:20:35,9.8,301.5,6.687953333333334,51.52894000000001,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12503,trip_60,vessel_28,2019-10-26 09:30:46,10.6,25.5,6.681241666666668,51.55269333333333,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12504,trip_60,vessel_28,2019-10-26 09:50:55,10.5,235.7,6.63075,51.56990166666667,2019-10-25 14:38:49,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12505,trip_60,vessel_28,2019-10-26 10:00:06,10.5,347.3,6.597405,51.57611,2019-10-26 09:58:11,ROTTERDAM H,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12506,trip_60,vessel_28,2019-10-26 10:20:35,10.6,46.7,6.595443333333334,51.63211166666667,2019-10-26 09:58:11,ROTTERDAM H,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12507,trip_60,vessel_28,2019-10-26 10:30:36,10.4,307.3,6.594221666666668,51.65664666666667,2019-10-26 09:58:11,ROTTERDAM H,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12508,trip_60,vessel_28,2019-10-26 10:50:46,10.3,273.1,6.501265,51.66165833333334,2019-10-26 09:58:11,ROTTERDAM H,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12509,trip_60,vessel_28,2019-10-26 11:00:07,10.4,349.7,6.4729800000000015,51.67774166666667,2019-10-26 09:58:11,ROTTERDAM H,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12510,trip_60,vessel_28,2019-10-26 11:20:17,10.3,302.1,6.414541666666668,51.71324666666667,2019-10-26 09:58:11,ROTTERDAM H,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12511,trip_60,vessel_28,2019-10-26 11:30:26,10.2,19.7,6.421751666666666,51.73776,2019-10-26 09:58:11,ROTTERDAM H,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12512,trip_60,vessel_28,2019-10-26 11:51:06,10.0,290.2,6.35155,51.755,2019-10-26 09:58:11,ROTTERDAM H,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12513,trip_60,vessel_28,2019-10-26 12:00:16,10.3,341.4,6.32645,51.77337833333333,2019-10-26 09:58:11,ROTTERDAM H,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12514,trip_60,vessel_28,2019-10-26 12:20:17,9.9,309.2,6.275185,51.816691666666664,2019-10-26 09:58:11,ROTTERDAM H,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12515,trip_60,vessel_28,2019-10-26 12:30:25,9.8,277.8,6.2371,51.82915,2019-10-26 09:58:11,ROTTERDAM H,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12516,trip_60,vessel_28,2019-10-26 12:50:36,10.0,291.3,6.1521583333333325,51.84494,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12517,trip_60,vessel_28,2019-10-26 13:00:06,9.7,270.1,6.111446666666668,51.84830666666666,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12518,trip_60,vessel_28,2019-10-26 13:20:26,9.5,294.6,6.033816666666668,51.8735,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12519,trip_60,vessel_28,2019-10-26 13:31:05,9.6,225.2,5.9957416666666665,51.87791,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12520,trip_60,vessel_28,2019-10-26 13:51:06,9.5,331.0,5.943981666666668,51.86656833333333,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12521,trip_60,vessel_28,2019-10-26 14:00:17,9.4,255.3,5.910526666666668,51.87436333333334,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12522,trip_60,vessel_28,2019-10-26 14:20:36,9.8,307.4,5.843758333333334,51.85662166666667,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12523,trip_60,vessel_28,2019-10-26 14:32:46,9.8,285.0,5.800458333333332,51.87566333333334,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12524,trip_60,vessel_28,2019-10-26 14:55:26,9.7,290.9,5.706385,51.89372333333333,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12525,trip_60,vessel_28,2019-10-26 15:00:18,9.9,267.4,5.685643333333332,51.89615,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12526,trip_60,vessel_28,2019-10-26 15:21:46,9.7,278.5,5.591855000000002,51.89977,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12527,trip_60,vessel_28,2019-10-26 15:32:07,7.3,254.4,5.5492566666666665,51.90063333333333,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12528,trip_60,vessel_28,2019-10-26 15:53:35,0.1,189.4,5.547366666666668,51.902105,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12529,trip_60,vessel_28,2019-10-26 16:00:46,0.1,196.7,5.547388333333332,51.90218833333334,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12530,trip_60,vessel_28,2019-10-26 16:21:57,0.1,183.1,5.54743,51.90216166666666,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12531,trip_60,vessel_28,2019-10-26 16:32:47,0.1,172.2,5.5474266666666665,51.902148333333336,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12532,trip_60,vessel_28,2019-10-26 16:54:15,0.1,177.9,5.54737,51.90217333333333,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12533,trip_60,vessel_28,2019-10-26 17:00:29,0.1,178.7,5.54744,51.90214666666667,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12534,trip_60,vessel_28,2019-10-26 17:21:36,0.1,177.0,5.547436666666668,51.902145,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12535,trip_60,vessel_28,2019-10-26 17:31:56,0.1,179.6,5.54742,51.90214666666667,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12536,trip_60,vessel_28,2019-10-26 17:53:16,0.1,176.1,5.547396666666668,51.90215666666667,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12537,trip_60,vessel_28,2019-10-26 18:00:47,0.1,180.5,5.547433333333332,51.90214666666667,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12538,trip_60,vessel_28,2019-10-26 18:21:47,0.1,172.0,5.547413333333332,51.902155,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12539,trip_60,vessel_28,2019-10-26 18:32:25,0.1,174.2,5.547398333333334,51.90215,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12540,trip_60,vessel_28,2019-10-26 18:52:57,0.1,166.0,5.547388333333332,51.90215333333333,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12541,trip_60,vessel_28,2019-10-26 19:00:19,0.0,167.2,5.5474,51.90216333333333,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12542,trip_60,vessel_28,2019-10-26 19:21:55,0.1,177.1,5.547398333333334,51.902155,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12543,trip_60,vessel_28,2019-10-26 19:32:46,0.1,183.6,5.547395,51.90215833333333,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12544,trip_60,vessel_28,2019-10-26 19:54:26,0.1,180.9,5.547405,51.902145,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12545,trip_60,vessel_28,2019-10-26 20:00:28,0.1,180.0,5.547388333333332,51.90215833333333,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12546,trip_60,vessel_28,2019-10-26 20:22:16,0.1,189.3,5.547406666666666,51.902148333333336,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12547,trip_60,vessel_28,2019-10-26 20:32:35,0.1,184.6,5.54741,51.90215666666667,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12548,trip_60,vessel_28,2019-10-26 20:53:27,0.1,204.5,5.547376666666668,51.90214333333334,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12549,trip_60,vessel_28,2019-10-26 21:01:05,0.1,201.3,5.547405,51.90213,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12550,trip_60,vessel_28,2019-10-26 21:23:06,0.0,179.5,5.5473833333333324,51.90216166666666,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12551,trip_60,vessel_28,2019-10-26 21:33:47,0.0,223.2,5.5474266666666665,51.90212166666666,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12552,trip_60,vessel_28,2019-10-26 21:55:07,0.0,175.6,5.54739,51.90221,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12553,trip_60,vessel_28,2019-10-26 22:00:28,0.0,167.8,5.547376666666668,51.90209666666666,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12554,trip_60,vessel_28,2019-10-26 22:20:55,0.1,171.3,5.5474,51.90213833333333,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12555,trip_60,vessel_28,2019-10-26 22:30:57,0.1,172.0,5.547375,51.90210833333333,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12556,trip_60,vessel_28,2019-10-26 22:51:46,0.1,176.6,5.547393333333333,51.902165,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12557,trip_60,vessel_28,2019-10-26 23:00:28,0.1,175.3,5.5473583333333325,51.90213833333333,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12558,trip_60,vessel_28,2019-10-26 23:21:46,0.1,183.4,5.547406666666666,51.90215666666667,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12559,trip_60,vessel_28,2019-10-26 23:31:47,0.1,188.2,5.5474266666666665,51.90215833333333,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12560,trip_60,vessel_28,2019-10-26 23:52:45,0.1,178.0,5.547413333333332,51.90214666666667,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12561,trip_60,vessel_28,2019-10-27 00:00:45,0.1,183.5,5.5474033333333335,51.90216166666666,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12562,trip_60,vessel_28,2019-10-27 00:21:27,0.1,181.2,5.547398333333334,51.90218,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12563,trip_60,vessel_28,2019-10-27 00:31:36,0.1,181.4,5.547376666666668,51.90216333333333,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12564,trip_60,vessel_28,2019-10-27 00:52:05,0.1,186.8,5.54742,51.90210833333333,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12565,trip_60,vessel_28,2019-10-27 01:03:06,0.1,187.3,5.547401666666668,51.90214333333334,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12566,trip_60,vessel_28,2019-10-27 01:24:25,0.1,176.7,5.547371666666668,51.902145,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12567,trip_60,vessel_28,2019-10-27 01:34:27,0.1,182.0,5.547411666666667,51.90215166666667,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12568,trip_60,vessel_28,2019-10-27 01:45:16,0.1,182.4,5.547421666666668,51.90214333333334,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12569,trip_60,vessel_28,2019-10-27 02:00:18,0.1,172.4,5.547413333333332,51.90215166666667,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12570,trip_60,vessel_28,2019-10-27 02:21:26,0.1,176.1,5.5474033333333335,51.902155,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12571,trip_60,vessel_28,2019-10-27 02:32:46,0.1,188.2,5.547398333333334,51.90216833333334,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12572,trip_60,vessel_28,2019-10-27 02:53:35,0.0,209.8,5.547398333333334,51.90216,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12573,trip_60,vessel_28,2019-10-27 03:01:06,0.0,214.7,5.547395,51.902148333333336,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12574,trip_60,vessel_28,2019-10-27 03:22:36,0.0,211.9,5.547396666666668,51.90214666666667,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12575,trip_60,vessel_28,2019-10-27 03:32:56,0.0,194.9,5.54739,51.90216833333334,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12576,trip_60,vessel_28,2019-10-27 03:54:07,0.1,200.6,5.547341666666667,51.902145,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12577,trip_60,vessel_28,2019-10-27 04:00:28,0.1,200.4,5.547413333333332,51.902145,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12578,trip_60,vessel_28,2019-10-27 04:21:17,0.1,194.8,5.547395,51.902135,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
12579,trip_60,vessel_28,2019-10-27 04:31:46,0.1,207.2,5.547388333333332,51.90216166666666,2019-10-26 12:34:22,ROTTERDAM,2019-10-27 10:00:00,79.0,185.0,11.0,2.5,165.0,20.0,3.0,8.0
